epoch,train_accuracy,val_accuracy
132,0.811877429485321,0.7511676549911499
133,0.8028415441513062,0.7251284718513489
134,0.8007552027702332,0.7306165099143982
135,0.7999470829963684,0.7557216286659241
136,0.8011665940284729,0.7208080291748047
137,0.8021950721740723,0.7550210356712341
138,0.8036496043205261,0.763077974319458
139,0.8031647801399231,0.7716020345687866
140,0.8031647801399231,0.7753386497497559
141,0.8061913847923279,0.7596917152404785
142,0.8057065606117249,0.7518683075904846
143,0.8060297966003418,0.7573564052581787
144,0.8084099888801575,0.742993950843811
145,0.808027982711792,0.7696170210838318
146,0.8096441626548767,0.7512844204902649
147,0.808836042881012,0.756305456161499
148,0.8099526762962341,0.7595749497413635
149,0.8128471374511719,0.7419430017471313
150,0.812244713306427,0.756772518157959
151,0.8127295970916748,0.7612097263336182
152,0.8141400218009949,0.7466137409210205
153,0.8156092762947083,0.762961208820343
154,0.8158443570137024,0.7656468749046326
155,0.816858172416687,0.756188690662384
156,0.8165495991706848,0.7588743567466736
157,0.8164908289909363,0.7582905292510986
158,0.8184008598327637,0.7582905292510986
159,0.8197672963142395,0.7600420117378235
160,0.8194881081581116,0.7594581842422485
161,0.8182392716407776,0.7592246532440186
162,0.8190473318099976,0.7584072947502136
163,0.8197819590568542,0.7580569982528687
164,0.8184449672698975,0.7582905292510986
