epoch,train_accuracy,val_accuracy
1,0.40395522117614746,0.5239374041557312
2,0.4699685573577881,0.5239374041557312
3,0.4959595799446106,0.5239374041557312
4,0.5020422339439392,0.5239374041557312
5,0.5065675377845764,0.5239374041557312
6,0.5084775686264038,0.5239374041557312
7,0.50843346118927,0.5239374041557312
8,0.5098145604133606,0.5239374041557312
9,0.510519802570343,0.5239374041557312
10,0.510475754737854,0.5239374041557312
11,0.5261526107788086,0.5253386497497559
12,0.5903146862983704,0.6363848447799683
13,0.6279274821281433,0.6716487407684326
14,0.6502600312232971,0.6785380840301514
15,0.667685329914093,0.6978047490119934
16,0.6836413741111755,0.6882297992706299
17,0.7032999396324158,0.68682861328125
18,0.7155681848526001,0.6950023174285889
19,0.7250741720199585,0.6833255290985107
20,0.7308777570724487,0.693484365940094
21,0.7345802187919617,0.6776039004325867
22,0.7383562326431274,0.6659271121025085
23,0.7439393401145935,0.6878795027732849
24,0.7454820871353149,0.656118631362915
25,0.746892511844635,0.6655768156051636
26,0.748978853225708,0.643507719039917
27,0.7527254819869995,0.662657618522644
28,0.7518145442008972,0.6509808301925659
29,0.7551203370094299,0.662891149520874
30,0.7562810182571411,0.6701307892799377
31,0.7575005292892456,0.6794722080230713
32,0.7579265832901001,0.6687295436859131
33,0.7580735087394714,0.6735170483589172
34,0.7596309185028076,0.6708313822746277
35,0.759410560131073,0.6724661588668823
36,0.7598659992218018,0.6715319752693176
37,0.7473480105400085,0.7399579882621765
38,0.7478475570678711,0.6304296851158142
39,0.751388430595398,0.7334189414978027
40,0.7537392377853394,0.7053946852684021
41,0.7589110136032104,0.6943017244338989
42,0.7611442804336548,0.6607893705368042
43,0.7617466449737549,0.6886968612670898
44,0.7637007236480713,0.7320177555084229
45,0.7650818228721619,0.6716487407684326
46,0.7683289051055908,0.6623073220252991
47,0.7696217894554138,0.699906587600708
48,0.7713702321052551,0.7281644344329834
49,0.771619975566864,0.692783772945404
50,0.7738532423973083,0.6798225045204163
51,0.7736475467681885,0.7320177555084229
52,0.7770708799362183,0.6993227601051331
53,0.7781581282615662,0.6902148723602295
54,0.7810672521591187,0.6710649132728577
55,0.7819047570228577,0.706679105758667
56,0.7828891277313232,0.7198739051818848
57,0.782374918460846,0.7184726595878601
58,0.7848432064056396,0.6951190829277039
59,0.7842996120452881,0.693017303943634
60,0.7860039472579956,0.6979215145111084
61,0.7883400321006775,0.7090144753456116
62,0.7869442701339722,0.6987389326095581
63,0.7867385745048523,0.706679105758667
64,0.7880167961120605,0.7023587226867676
65,0.7881490588188171,0.7018916606903076
66,0.7878552079200745,0.7024754881858826
67,0.7874144315719604,0.7024754881858826
68,0.7885310649871826,0.7021251916885376
69,0.7758514285087585,0.7264128923416138
70,0.7771737575531006,0.7317842245101929
71,0.7795392274856567,0.7010742425918579
72,0.7801416516304016,0.7191733121871948
73,0.7809790968894958,0.7014245390892029
74,0.7823161482810974,0.7051611542701721
75,0.7825806140899658,0.7174217700958252
76,0.7833886742591858,0.7013077735900879
77,0.7855337858200073,0.6876459717750549
78,0.7876347899436951,0.7122839689254761
79,0.7874878644943237,0.7111163139343262
80,0.7877523303031921,0.6856608986854553
81,0.7900590896606445,0.7269967198371887
82,0.7909553050994873,0.7267631888389587
83,0.7924686074256897,0.7134516835212708
84,0.7930416464805603,0.7275805473327637
85,0.7923216819763184,0.7177720665931702
86,0.7952161431312561,0.7093647718429565
87,0.7949516773223877,0.699673056602478
88,0.7984925508499146,0.7297991514205933
89,0.7991096377372742,0.7076132893562317
90,0.7971261739730835,0.7299159169197083
91,0.7987129092216492,0.7356375455856323
92,0.8005347847938538,0.7255955338478088
93,0.8019306063652039,0.7336524724960327
94,0.8015486001968384,0.7280476689338684
95,0.8031941652297974,0.7253620028495789
96,0.8023860454559326,0.7274637818336487
97,0.8033410906791687,0.7310836315155029
98,0.8035908341407776,0.7274637818336487
99,0.8015486001968384,0.7292153239250183
100,0.8037230968475342,0.7287482619285583
101,0.7928212285041809,0.7686828374862671
102,0.7921453714370728,0.7170714735984802
103,0.7932032346725464,0.6978047490119934
104,0.7919396758079529,0.7024754881858826
105,0.7950398325920105,0.7551378011703491
106,0.7946137189865112,0.7442783713340759
107,0.7941582798957825,0.7077300548553467
108,0.7962446212768555,0.7420597672462463
109,0.7976697683334351,0.743461012840271
110,0.8006523251533508,0.7166044116020203
111,0.8003438115119934,0.7300326824188232
112,0.8026652336120605,0.7418262362480164
113,0.8020775318145752,0.7247781157493591
114,0.802165687084198,0.742760419845581
115,0.8032675981521606,0.7140355110168457
116,0.802973747253418,0.7315506935119629
117,0.8068819642066956,0.7488323450088501
118,0.8052951693534851,0.7303829789161682
119,0.8083364963531494,0.7525689005851746
120,0.8062207698822021,0.7598084807395935
121,0.8084393739700317,0.7408921122550964
122,0.8088654279708862,0.7420597672462463
123,0.8105109930038452,0.7324848175048828
124,0.8119802474975586,0.7378561496734619
