epoch,train_accuracy,val_accuracy
1,0.3782433569431305,0.5230032801628113
2,0.5339543223381042,0.6214385628700256
3,0.6398431062698364,0.7014245390892029
4,0.6805853247642517,0.7081971168518066
5,0.7134671211242676,0.7157869935035706
6,0.7373277544975281,0.7550210356712341
7,0.7535776495933533,0.7524521350860596
8,0.7629367113113403,0.7446286678314209
9,0.7712085843086243,0.7596917152404785
10,0.7782756686210632,0.7415927052497864
11,0.7839028835296631,0.7536197900772095
12,0.7916605472564697,0.7535030245780945
13,0.7973759174346924,0.7519850730895996
14,0.805016040802002,0.756538987159729
15,0.8092033863067627,0.7469640374183655
16,0.8149628043174744,0.7536197900772095
17,0.8221768140792847,0.763194739818573
18,0.8260997533798218,0.7447454333305359
19,0.8346654772758484,0.7484819889068604
20,0.8395580649375916,0.7545539736747742
21,0.8438188433647156,0.7391405701637268
22,0.8512973189353943,0.7471975684165955
23,0.8562633991241455,0.7446286678314209
24,0.860818088054657,0.757239580154419
25,0.8633745908737183,0.7343531250953674
26,0.8707795739173889,0.7362213730812073
27,0.8738796710968018,0.75023353099823
28,0.8778613805770874,0.7320177555084229
29,0.8813875317573547,0.743577778339386
30,0.8841203451156616,0.7380896806716919
31,0.8852663636207581,0.7390238046646118
32,0.8876025080680847,0.7397244572639465
33,0.8895272016525269,0.737038791179657
34,0.8902618288993835,0.736922025680542
35,0.8922452926635742,0.7386735081672668
36,0.8905409574508667,0.7386735081672668
37,0.849975049495697,0.7355207800865173
38,0.85367751121521,0.7462634444236755
39,0.8528988361358643,0.7450957298278809
40,0.8585994839668274,0.7401915192604065
41,0.8586435914039612,0.7234936952590942
42,0.8641386032104492,0.7452124953269958
43,0.8684728741645813,0.750583827495575
44,0.8703387975692749,0.7525689005851746
45,0.8751579523086548,0.7523353695869446
46,0.8779495358467102,0.7530359625816345
47,0.8823278546333313,0.7378561496734619
48,0.8856630921363831,0.7466137409210205
49,0.8900561332702637,0.743928074836731
50,0.8945667147636414,0.7481316924095154
51,0.8970056772232056,0.7492994070053101
52,0.9017072916030884,0.7354040145874023
53,0.9048514366149902,0.7443951368331909
54,0.9085245728492737,0.7289817929267883
55,0.9114924669265747,0.7507005929946899
56,0.915738582611084,0.7471975684165955
57,0.9183832406997681,0.7393741011619568
58,0.9209691286087036,0.7480149269104004
59,0.923319935798645,0.7387902736663818
60,0.9267726540565491,0.743110716342926
61,0.9297258257865906,0.7422932982444763
62,0.9305192232131958,0.742877185344696
63,0.9316799640655518,0.743928074836731
64,0.9324439764022827,0.7425268292427063
65,0.9338103532791138,0.7422932982444763
66,0.934280514717102,0.7400747537612915
67,0.9356909990310669,0.7414759397506714
68,0.9344421029090881,0.743227481842041
69,0.8984308242797852,0.7398412227630615
70,0.8973729610443115,0.7262961268424988
71,0.8977843523025513,0.7393741011619568
72,0.9008697867393494,0.743110716342926
73,0.904013991355896,0.7407753467559814
74,0.9045282006263733,0.7420597672462463
75,0.9076430201530457,0.7459131479263306
76,0.909391462802887,0.7453292608261108
77,0.91068434715271,0.7404250502586365
78,0.914533793926239,0.7417094707489014
79,0.9173988699913025,0.7473143339157104
80,0.9198377728462219,0.74953293800354
81,0.9221885800361633,0.7391405701637268
82,0.9268901944160461,0.7303829789161682
83,0.9256560206413269,0.7390238046646118
84,0.9289324283599854,0.742877185344696
85,0.9353824257850647,0.7389070391654968
86,0.936734139919281,0.743110716342926
87,0.9395698308944702,0.7420597672462463
88,0.9407451748847961,0.7449789643287659
89,0.9448444247245789,0.7420597672462463
90,0.945446789264679,0.7447454333305359
91,0.9481648802757263,0.7375058531761169
92,0.9491345882415771,0.7412424087524414
93,0.9506773352622986,0.7445119023323059
94,0.95302814245224,0.7411256432533264
95,0.9541888236999512,0.7420597672462463
96,0.9551879167556763,0.7412424087524414
97,0.9550263285636902,0.7408921122550964
98,0.9562898278236389,0.7401915192604065
99,0.9559959769248962,0.7404250502586365
100,0.9566718339920044,0.7410088777542114
101,0.9234962463378906,0.7343531250953674
102,0.9228350520133972,0.743110716342926
103,0.9237313270568848,0.7414759397506714
104,0.9221298098564148,0.7396076321601868
105,0.9256412982940674,0.7405418157577515
106,0.9264640808105469,0.7391405701637268
107,0.9290059208869934,0.7310836315155029
108,0.9311363101005554,0.742993950843811
109,0.9323558211326599,0.7414759397506714
110,0.9348094463348389,0.7247781157493591
111,0.935852587223053,0.7355207800865173
112,0.9369545578956604,0.7425268292427063
113,0.9403043985366821,0.7382064461708069
114,0.9435220956802368,0.742993950843811
115,0.9426845908164978,0.743344247341156
116,0.946725070476532,0.7424100637435913
117,0.9491786956787109,0.7299159169197083
118,0.9517939686775208,0.7380896806716919
119,0.9523963332176208,0.7384399771690369
120,0.9543798565864563,0.7417094707489014
121,0.9556139707565308,0.7404250502586365
122,0.9585818648338318,0.7401915192604065
123,0.9599923491477966,0.7376226186752319
124,0.9616232514381409,0.742877185344696
125,0.9632393717765808,0.7394908666610718
126,0.9631218314170837,0.7382064461708069
127,0.9646939635276794,0.7363381385803223
128,0.966001570224762,0.7384399771690369
129,0.9659721851348877,0.7403082847595215
130,0.9667509198188782,0.7393741011619568
131,0.9663689136505127,0.7401915192604065
132,0.9662219882011414,0.7390238046646118
