epoch,train_accuracy,val_accuracy
1,0.42424553632736206,0.5307099223136902
2,0.5956333875656128,0.6509808301925659
3,0.6552261114120483,0.6953526139259338
4,0.6935588121414185,0.7276973128318787
5,0.7210337519645691,0.7124007344245911
6,0.7392818331718445,0.75023353099823
7,0.7523728609085083,0.7650630474090576
8,0.7623783946037292,0.7606258988380432
9,0.771135151386261,0.7354040145874023
10,0.7807146310806274,0.7473143339157104
11,0.7855778336524963,0.7606258988380432
12,0.7943933606147766,0.7359878420829773
13,0.7990067601203918,0.7542036175727844
14,0.8085569143295288,0.756422221660614
15,0.8122594356536865,0.7512844204902649
16,0.8195174932479858,0.762844443321228
17,0.8274955153465271,0.7553713321685791
18,0.8308160305023193,0.750350296497345
19,0.8387058973312378,0.7545539736747742
20,0.8430548906326294,0.7535030245780945
21,0.8492256999015808,0.7509341239929199
22,0.8573065996170044,0.75046706199646
23,0.862066924571991,0.756889283657074
24,0.8670623898506165,0.7474310994148254
25,0.8707795739173889,0.7487155795097351
26,0.8758484721183777,0.7459131479263306
27,0.8800064921379089,0.7396076321601868
28,0.8848549723625183,0.7552545666694641
29,0.8901149034500122,0.7457963824272156
30,0.8917310833930969,0.7419430017471313
31,0.8935088515281677,0.737038791179657
32,0.8965649008750916,0.7473143339157104
33,0.8978872299194336,0.7463802099227905
34,0.8974464535713196,0.7456796169281006
35,0.8997384905815125,0.7457963824272156
36,0.9001498818397522,0.7449789643287659
37,0.8555728793144226,0.75
38,0.8587611317634583,0.7383232116699219
39,0.8609943985939026,0.7276973128318787
40,0.8646234273910522,0.7271134853363037
41,0.8652698993682861,0.7417094707489014
42,0.869692325592041,0.7247781157493591
43,0.8748787641525269,0.7323680520057678
44,0.8782140016555786,0.750583827495575
45,0.8800799250602722,0.7414759397506714
46,0.8840028047561646,0.7365716695785522
47,0.8913784623146057,0.7478981614112854
48,0.8938761949539185,0.7378561496734619
49,0.8971084952354431,0.736922025680542
50,0.9006934762001038,0.7314339280128479
51,0.9025006890296936,0.736922025680542
52,0.9061884880065918,0.7296823859214783
53,0.9105374217033386,0.7411256432533264
54,0.9149599075317383,0.737272322177887
55,0.9192206859588623,0.7375058531761169
56,0.9222473502159119,0.737272322177887
57,0.9243924617767334,0.7419430017471313
58,0.9290353059768677,0.7407753467559814
59,0.9318415522575378,0.7313171625137329
60,0.9337074756622314,0.7398412227630615
61,0.9345302581787109,0.7413591742515564
62,0.937454104423523,0.7362213730812073
63,0.9377038478851318,0.7358710765838623
64,0.9385266304016113,0.7376226186752319
65,0.9405688643455505,0.736922025680542
66,0.9414651393890381,0.7387902736663818
67,0.9407745599746704,0.7380896806716919
68,0.9426111578941345,0.7380896806716919
69,0.9044841527938843,0.7352872490882874
70,0.9018982648849487,0.742877185344696
71,0.9037935733795166,0.7380896806716919
72,0.9060709476470947,0.7459131479263306
73,0.9063794612884521,0.7254787683486938
74,0.9091269969940186,0.7341195940971375
75,0.9123886823654175,0.7188229560852051
76,0.914930522441864,0.743110716342926
77,0.9172372221946716,0.7349369525909424
78,0.918632984161377,0.7408921122550964
79,0.921233594417572,0.736805260181427
80,0.923202395439148,0.7279308438301086
81,0.9274925589561462,0.7481316924095154
82,0.9298139810562134,0.7448621988296509
83,0.9332079291343689,0.743811309337616
84,0.9349122643470764,0.7407753467559814
85,0.9369839429855347,0.7404250502586365
86,0.9398930668830872,0.7482484579086304
87,0.9429784417152405,0.7404250502586365
88,0.9472392797470093,0.7334189414978027
89,0.9486203789710999,0.7385567426681519
90,0.9507507681846619,0.742877185344696
91,0.9507067203521729,0.7331854104995728
92,0.9544973969459534,0.7387902736663818
93,0.9548794031143188,0.7380896806716919
94,0.9566424489021301,0.7386735081672668
95,0.9576268792152405,0.7380896806716919
96,0.9587435126304626,0.7398412227630615
97,0.958008885383606,0.7392573356628418
98,0.9593899846076965,0.7386735081672668
99,0.9599776864051819,0.7378561496734619
100,0.9599189162254333,0.7386735081672668
101,0.9260674118995667,0.7265296578407288
102,0.9256706833839417,0.7344698905944824
103,0.9283594489097595,0.7315506935119629
104,0.9266697764396667,0.7322512865066528
105,0.9281243681907654,0.7340028285980225
106,0.9310628771781921,0.7338860630989075
107,0.9315036535263062,0.743577778339386
108,0.933443009853363,0.7489491105079651
109,0.9341776371002197,0.74976646900177
110,0.9363080859184265,0.7341195940971375
111,0.9395551085472107,0.7279308438301086
112,0.9401721954345703,0.737272322177887
113,0.9402309656143188,0.7250117063522339
114,0.9455055594444275,0.7379729151725769
115,0.9478563666343689,0.7379729151725769
116,0.949296236038208,0.7335357069969177
117,0.9515295028686523,0.7342363595962524
118,0.9546149373054504,0.7354040145874023
119,0.9550409913063049,0.7397244572639465
120,0.9563927054405212,0.7457963824272156
121,0.9596250653266907,0.7384399771690369
122,0.9608151316642761,0.7403082847595215
123,0.9619464874267578,0.7379729151725769
124,0.9639299511909485,0.736805260181427
125,0.9654432535171509,0.7385567426681519
126,0.9665746092796326,0.7362213730812073
127,0.9666186571121216,0.7377393841743469
128,0.9662807583808899,0.7415927052497864
129,0.9687784910202026,0.7394908666610718
130,0.9700420498847961,0.7392573356628418
131,0.9681172966957092,0.7405418157577515
132,0.9684405326843262,0.7391405701637268
