epoch,train_accuracy,val_accuracy
233,0.8231465220451355,0.7724194526672363
234,0.8248949646949768,0.7817608714103699
235,0.8263494968414307,0.7761560082435608
236,0.8250125050544739,0.7772068977355957
237,0.8253063559532166,0.7759224772453308
238,0.8279950618743896,0.7752218842506409
239,0.8259234428405762,0.7728865146636963
240,0.8265111446380615,0.7779074907302856
241,0.8274220824241638,0.7800093293190002
242,0.8292292356491089,0.7717188000679016
243,0.8298903703689575,0.7748715281486511
244,0.8303164839744568,0.7781410813331604
245,0.8302577137947083,0.7751051187515259
246,0.8325497508049011,0.7752218842506409
247,0.8335782289505005,0.7776739597320557
248,0.8335782289505005,0.7762727737426758
249,0.8326672911643982,0.7745212316513062
250,0.8322117924690247,0.7780243158340454
251,0.8353853821754456,0.7796590328216553
252,0.8343128561973572,0.7733535766601562
253,0.835282564163208,0.7751051187515259
254,0.8349005579948425,0.7770901322364807
255,0.8367517590522766,0.7776739597320557
256,0.8366636037826538,0.7765063047409058
257,0.8356939554214478,0.7767398357391357
258,0.836134672164917,0.7769733667373657
259,0.835767388343811,0.7762727737426758
260,0.8366342186927795,0.7768566012382507
