epoch,train_accuracy,val_accuracy
1,0.3472568988800049,0.3577767312526703
2,0.46338632702827454,0.5239374041557312
3,0.5022332668304443,0.5238206386566162
4,0.5111956596374512,0.5238206386566162
5,0.5462519526481628,0.5901448130607605
6,0.5950456857681274,0.6283279061317444
7,0.6310423016548157,0.6677954196929932
8,0.6510534286499023,0.6946520209312439
9,0.671417236328125,0.7135684490203857
10,0.691208004951477,0.7399579882621765
11,0.7091622352600098,0.7508173584938049
12,0.7219740748405457,0.7554880976676941
13,0.7306720614433289,0.7574731707572937
14,0.7366665601730347,0.7593414187431335
15,0.7429402470588684,0.7704343795776367
16,0.7476418614387512,0.7671648859977722
17,0.7519320845603943,0.7673984169960022
18,0.7558696269989014,0.7617935538291931
19,0.7587199807167053,0.7706679105758667
20,0.7607181668281555,0.7723026871681213
21,0.7633040547370911,0.7624941468238831
22,0.7658458352088928,0.7749882936477661
23,0.7679321765899658,0.7734703421592712
24,0.7691810131072998,0.7801260948181152
25,0.7712526917457581,0.7727697491645813
26,0.7720460891723633,0.7739374041557312
27,0.7741324305534363,0.7741709351539612
28,0.774911105632782,0.7754554152488708
29,0.774587869644165,0.7768566012382507
30,0.7766888737678528,0.7748715281486511
31,0.7765419483184814,0.7734703421592712
32,0.7783785462379456,0.7763895392417908
33,0.7784225940704346,0.7749882936477661
34,0.7791131734848022,0.7760392427444458
35,0.7784373164176941,0.7763895392417908
36,0.777114987373352,0.7766230702400208
37,0.769930362701416,0.7721859216690063
38,0.7712085843086243,0.7798925638198853
39,0.772942304611206,0.7754554152488708
40,0.7748523354530334,0.7825782299041748
41,0.776718258857727,0.7748715281486511
42,0.7783932089805603,0.7756889462471008
43,0.7797743082046509,0.7837458848953247
44,0.7815227508544922,0.7776739597320557
45,0.7810084819793701,0.7839794754981995
46,0.7836825251579285,0.7804763913154602
47,0.7855190634727478,0.7786081433296204
48,0.7870470881462097,0.7793087363243103
49,0.7877523303031921,0.7830452919006348
50,0.7893097400665283,0.7843297719955444
51,0.7892656922340393,0.7849135994911194
52,0.7915723919868469,0.7842130064964294
53,0.7924245595932007,0.7781410813331604
54,0.7932767271995544,0.7845633029937744
55,0.7942317128181458,0.7824614644050598
56,0.7965678572654724,0.7797757983207703
57,0.7968617081642151,0.7829285264015198
58,0.7976109981536865,0.7809435129165649
59,0.7980223894119263,0.7815273404121399
60,0.8004172444343567,0.7824614644050598
61,0.7997267246246338,0.7819944024085999
62,0.8004319667816162,0.7829285264015198
63,0.800564169883728,0.7842130064964294
64,0.8002997040748596,0.7836291193962097
65,0.8019158840179443,0.7840962409973145
66,0.8010196685791016,0.7839794754981995
67,0.8014898300170898,0.7840962409973145
68,0.8013869524002075,0.7842130064964294
69,0.7947753667831421,0.7777907252311707
70,0.7918956279754639,0.7755721807479858
71,0.795539379119873,0.7842130064964294
72,0.7922041416168213,0.7824614644050598
73,0.7948929071426392,0.7807099223136902
74,0.7962446212768555,0.7807099223136902
75,0.7941729426383972,0.7795422673225403
76,0.7973465323448181,0.7795422673225403
77,0.7988598346710205,0.7838627099990845
78,0.7995504140853882,0.7849135994911194
79,0.8003290891647339,0.7878327965736389
80,0.799241840839386,0.7821111679077148
81,0.8019012212753296,0.7860812544822693
82,0.8010196685791016,0.7823446989059448
83,0.8040903806686401,0.7852638959884644
84,0.8035761713981628,0.787482500076294
85,0.8072052001953125,0.7852638959884644
86,0.8044136166572571,0.7852638959884644
87,0.8073667883872986,0.787132203578949
88,0.8078516721725464,0.7879495620727539
89,0.8089683055877686,0.7826949954032898
90,0.8083218336105347,0.7842130064964294
91,0.8095853924751282,0.786898672580719
92,0.810878336429596,0.7854974269866943
93,0.8092474341392517,0.7857309579849243
94,0.8114513158798218,0.786781907081604
95,0.8119949698448181,0.7864315509796143
96,0.8108636140823364,0.787015438079834
97,0.811759889125824,0.7858477234840393
98,0.8117451667785645,0.7866650819778442
99,0.8123328685760498,0.7865483164787292
100,0.8111428022384644,0.7865483164787292
101,0.8043842315673828,0.7881830930709839
102,0.8040169477462769,0.7817608714103699
103,0.8037818670272827,0.7829285264015198
104,0.803928792476654,0.7830452919006348
105,0.8048985004425049,0.7803596258163452
106,0.8034586310386658,0.7817608714103699
107,0.8043401837348938,0.7860812544822693
108,0.8067790865898132,0.7832788228988647
109,0.8074990510940552,0.7857309579849243
110,0.8072052001953125,0.7831620573997498
111,0.8074696660041809,0.7842130064964294
112,0.8096588253974915,0.7812938094139099
113,0.8087185025215149,0.7847968339920044
114,0.8101289868354797,0.7805931568145752
115,0.8120243549346924,0.7805931568145752
116,0.8120977878570557,0.7774404287338257
117,0.8113043904304504,0.7840962409973145
118,0.8134641647338867,0.7826949954032898
119,0.8130968809127808,0.7805931568145752
120,0.816020667552948,0.7839794754981995
121,0.81513911485672,0.7816441059112549
122,0.8188416361808777,0.7816441059112549
123,0.8191208243370056,0.7830452919006348
124,0.8178866505622864,0.7833955883979797
125,0.8190032839775085,0.7836291193962097
126,0.8194440603256226,0.7840962409973145
127,0.8205753564834595,0.7846800684928894
128,0.8198113441467285,0.7821111679077148
129,0.8181657791137695,0.7828117609024048
130,0.8195174932479858,0.7821111679077148
131,0.821001410484314,0.7830452919006348
132,0.820193350315094,0.7826949954032898
133,0.8131116032600403,0.7753386497497559
134,0.8099673986434937,0.7730032801628113
