epoch,train_accuracy,val_accuracy
93,0.8117451667785645,0.7854974269866943
94,0.8139637112617493,0.7851471304893494
95,0.8142722845077515,0.7864315509796143
96,0.8145807981491089,0.7863147854804993
97,0.8161088228225708,0.7864315509796143
98,0.8130528330802917,0.7864315509796143
99,0.8135082721710205,0.7866650819778442
100,0.8131409883499146,0.7866650819778442
101,0.8040022253990173,0.7814105749130249
102,0.8034732937812805,0.7887669205665588
103,0.8060885667800903,0.7844465374946594
104,0.8045458793640137,0.787482500076294
105,0.8062207698822021,0.7880663275718689
106,0.805456817150116,0.7832788228988647
107,0.8069995045661926,0.7825782299041748
108,0.8062795400619507,0.7904016971588135
109,0.8071170449256897,0.7811770439147949
110,0.8089683055877686,0.7791919708251953
111,0.8098351359367371,0.7885333895683289
112,0.8090858459472656,0.7860812544822693
113,0.809276819229126,0.7824614644050598
114,0.8119802474975586,0.7802428603172302
115,0.8118480443954468,0.7865483164787292
116,0.813126266002655,0.7881830930709839
117,0.8143898248672485,0.7858477234840393
118,0.8174164891242981,0.7859644889831543
119,0.8152272701263428,0.7840962409973145
120,0.8175927996635437,0.7828117609024048
121,0.8177984952926636,0.7859644889831543
122,0.8192824125289917,0.787132203578949
123,0.8175634145736694,0.7822279334068298
124,0.8193411827087402,0.7844465374946594
125,0.8188269734382629,0.7857309579849243
126,0.8206635117530823,0.7857309579849243
127,0.8205165863037109,0.7835123538970947
128,0.8207370042800903,0.7845633029937744
129,0.8206635117530823,0.7849135994911194
130,0.8216184973716736,0.7844465374946594
131,0.8221621513366699,0.7852638959884644
132,0.8211924433708191,0.7846800684928894
133,0.8140959739685059,0.7895842790603638
134,0.8129205703735352,0.7857309579849243
135,0.8128765225410461,0.7842130064964294
136,0.8124651312828064,0.7803596258163452
137,0.8123034834861755,0.7843297719955444
138,0.812685489654541,0.7850303649902344
139,0.8133907318115234,0.787015438079834
140,0.8148893713951111,0.7853806614875793
141,0.8160794377326965,0.7847968339920044
142,0.8154623508453369,0.7860812544822693
143,0.8163145184516907,0.7853806614875793
144,0.8137727379798889,0.7847968339920044
145,0.8173871040344238,0.7836291193962097
146,0.8174311518669128,0.7818776369094849
147,0.8196497559547424,0.7819944024085999
148,0.8175780773162842,0.7838627099990845
149,0.8213099837303162,0.7865483164787292
150,0.8218535780906677,0.7853806614875793
151,0.8220592737197876,0.7885333895683289
152,0.8221915364265442,0.7852638959884644
153,0.8227351307868958,0.7908687591552734
154,0.8231759071350098,0.7843297719955444
155,0.8241603374481201,0.7854974269866943
156,0.8247920870780945,0.7866650819778442
157,0.8260850310325623,0.7885333895683289
158,0.8269959688186646,0.7895842790603638
159,0.8265845775604248,0.7875992655754089
160,0.8265111446380615,0.786898672580719
161,0.8274661302566528,0.7861980199813843
162,0.8251006603240967,0.7857309579849243
163,0.8248802423477173,0.7861980199813843
164,0.8256736397743225,0.7859644889831543
165,0.8203990459442139,0.786781907081604
166,0.8180041909217834,0.7843297719955444
167,0.8164467811584473,0.7825782299041748
168,0.8175340294837952,0.7875992655754089
169,0.8164908289909363,0.7838627099990845
170,0.8175046443939209,0.7864315509796143
171,0.8196350336074829,0.7863147854804993
172,0.8171079158782959,0.7833955883979797
173,0.818547785282135,0.7835123538970947
174,0.8202374577522278,0.7859644889831543
175,0.8200170397758484,0.7856141924858093
176,0.8220886588096619,0.786781907081604
177,0.8206047415733337,0.787365734577179
178,0.8220592737197876,0.7826949954032898
179,0.8229114413261414,0.787482500076294
180,0.8245423436164856,0.7822279334068298
181,0.8241162300109863,0.7831620573997498
182,0.8260997533798218,0.7821111679077148
183,0.825247585773468,0.7829285264015198
184,0.8287737369537354,0.7891172170639038
185,0.8263788819313049,0.7839794754981995
186,0.8277305960655212,0.7879495620727539
187,0.8310070037841797,0.7840962409973145
188,0.8296259045600891,0.7839794754981995
189,0.8309335708618164,0.7846800684928894
190,0.8301401734352112,0.7858477234840393
191,0.8294495940208435,0.7863147854804993
192,0.8298757076263428,0.7849135994911194
193,0.8296846747398376,0.7864315509796143
194,0.8310511112213135,0.7857309579849243
195,0.8320208191871643,0.7861980199813843
196,0.8313008546829224,0.787015438079834
197,0.8256295919418335,0.7767398357391357
198,0.8229408264160156,0.7839794754981995
199,0.8238517642021179,0.7863147854804993
200,0.8204578161239624,0.7805931568145752
201,0.8213540315628052,0.7851471304893494
202,0.821559727191925,0.7823446989059448
203,0.8235138654708862,0.7875992655754089
204,0.8234697580337524,0.7731200456619263
205,0.8241309523582458,0.7811770439147949
206,0.8219270706176758,0.7812938094139099
207,0.8246598839759827,0.7832788228988647
208,0.8229555487632751,0.7828117609024048
209,0.8251594305038452,0.7885333895683289
210,0.8266580700874329,0.7847968339920044
211,0.82517409324646,0.7851471304893494
212,0.8286121487617493,0.7801260948181152
213,0.8274367451667786,0.7832788228988647
214,0.8295818567276001,0.7794255018234253
215,0.8309188485145569,0.7865483164787292
216,0.8296552896499634,0.786781907081604
217,0.8316975831985474,0.7824614644050598
218,0.8308454155921936,0.7846800684928894
219,0.8323881030082703,0.7847968339920044
220,0.8332696557044983,0.7824614644050598
221,0.8322705626487732,0.7821111679077148
222,0.8337398171424866,0.7856141924858093
223,0.8330639600753784,0.7851471304893494
224,0.8351944088935852,0.7825782299041748
225,0.834004282951355,0.7828117609024048
226,0.8341953158378601,0.7835123538970947
227,0.8341953158378601,0.7840962409973145
228,0.8357380032539368,0.7830452919006348
229,0.827701210975647,0.7801260948181152
230,0.825688362121582,0.7858477234840393
231,0.8246598839759827,0.7843297719955444
232,0.8242484927177429,0.7881830930709839
233,0.8240868449211121,0.7815273404121399
234,0.8256295919418335,0.7795422673225403
235,0.8264670372009277,0.7773236632347107
236,0.8263642191886902,0.7805931568145752
237,0.8256002068519592,0.7844465374946594
238,0.8272310495376587,0.7819944024085999
239,0.8298022150993347,0.7859644889831543
240,0.8279950618743896,0.7769733667373657
241,0.8276865482330322,0.7800093293190002
242,0.8305368423461914,0.7842130064964294
243,0.8310951590538025,0.7829285264015198
244,0.8309482336044312,0.7797757983207703
245,0.8320060968399048,0.7844465374946594
246,0.8321824073791504,0.7838627099990845
247,0.8334019184112549,0.7784913778305054
248,0.8344303965568542,0.7857309579849243
249,0.8328876495361328,0.7839794754981995
250,0.8342981338500977,0.7818776369094849
251,0.8353853821754456,0.787248969078064
252,0.8343716263771057,0.787132203578949
253,0.8362815976142883,0.7863147854804993
254,0.8354294896125793,0.7846800684928894
255,0.8375451564788818,0.7847968339920044
256,0.8367077112197876,0.7849135994911194
257,0.8359436988830566,0.7851471304893494
258,0.8367077112197876,0.7846800684928894
259,0.8354441523551941,0.7845633029937744
260,0.8373835682868958,0.7846800684928894
