epoch,train_accuracy,val_accuracy
1,0.29736122488975525,0.5190331339836121
2,0.3944932520389557,0.450140118598938
3,0.40307366847991943,0.5190331339836121
4,0.413828581571579,0.5239374041557312
5,0.4283888339996338,0.5239374041557312
6,0.4548499882221222,0.5239374041557312
7,0.487393856048584,0.5239374041557312
8,0.4968704879283905,0.5239374041557312
9,0.5024095773696899,0.5239374041557312
10,0.5045693516731262,0.5239374041557312
11,0.504980742931366,0.5239374041557312
12,0.506699800491333,0.5239374041557312
13,0.5068907737731934,0.5239374041557312
14,0.508874237537384,0.5239374041557312
15,0.5089330077171326,0.5239374041557312
16,0.5092562437057495,0.5239374041557312
17,0.5090505480766296,0.5239374041557312
18,0.5098439455032349,0.5239374041557312
19,0.5104463696479797,0.5239374041557312
20,0.5097851753234863,0.5239374041557312
21,0.5100496411323547,0.5239374041557312
22,0.5104463696479797,0.5239374041557312
23,0.5105785727500916,0.5239374041557312
24,0.5104463696479797,0.5239374041557312
25,0.5105639100074768,0.5239374041557312
26,0.5107696056365967,0.5239374041557312
27,0.5111075043678284,0.5239374041557312
28,0.5105932950973511,0.5239374041557312
29,0.510916531085968,0.5239374041557312
30,0.5106520652770996,0.5239374041557312
31,0.5109459161758423,0.5239374041557312
32,0.510519802570343,0.5239374041557312
33,0.5107254981994629,0.5239374041557312
34,0.510960578918457,0.5239374041557312
35,0.5104904174804688,0.5239374041557312
36,0.5105639100074768,0.5239374041557312
37,0.5111075043678284,0.5239374041557312
38,0.5110193490982056,0.5239374041557312
39,0.5111809968948364,0.5239374041557312
40,0.5109018087387085,0.5239374041557312
41,0.511283814907074,0.5239374041557312
42,0.5112250447273254,0.5239374041557312
43,0.5113279223442078,0.5239374041557312
44,0.5112250447273254,0.5239374041557312
45,0.5112103819847107,0.5239374041557312
46,0.5111368894577026,0.5239374041557312
47,0.5112250447273254,0.5239374041557312
48,0.511283814907074,0.5239374041557312
49,0.511357307434082,0.5239374041557312
50,0.5113719701766968,0.5239374041557312
51,0.511283814907074,0.5239374041557312
52,0.5112985372543335,0.5239374041557312
53,0.511357307434082,0.5239374041557312
54,0.5113279223442078,0.5239374041557312
55,0.5113279223442078,0.5239374041557312
56,0.5113279223442078,0.5239374041557312
57,0.5113279223442078,0.5239374041557312
58,0.5114748477935791,0.5239374041557312
59,0.5114160776138306,0.5239374041557312
60,0.5113866925239563,0.5239374041557312
61,0.5113425850868225,0.5239374041557312
62,0.5113131999969482,0.5239374041557312
63,0.511401355266571,0.5239374041557312
64,0.5113719701766968,0.5239374041557312
65,0.5113279223442078,0.5239374041557312
66,0.5113131999969482,0.5239374041557312
67,0.5113425850868225,0.5239374041557312
68,0.5113279223442078,0.5239374041557312
69,0.5113279223442078,0.5239374041557312
70,0.511357307434082,0.5239374041557312
71,0.5113279223442078,0.5239374041557312
72,0.5113131999969482,0.5239374041557312
73,0.5113131999969482,0.5239374041557312
74,0.5113719701766968,0.5239374041557312
75,0.5112985372543335,0.5239374041557312
76,0.5113866925239563,0.5239374041557312
77,0.5113279223442078,0.5239374041557312
78,0.5113866925239563,0.5239374041557312
79,0.5113866925239563,0.5239374041557312
80,0.511357307434082,0.5239374041557312
81,0.5113279223442078,0.5239374041557312
82,0.511357307434082,0.5239374041557312
83,0.511357307434082,0.5239374041557312
84,0.5113425850868225,0.5239374041557312
85,0.511357307434082,0.5239374041557312
86,0.5113425850868225,0.5239374041557312
87,0.5113719701766968,0.5239374041557312
88,0.5113866925239563,0.5239374041557312
89,0.5113866925239563,0.5239374041557312
90,0.5113719701766968,0.5239374041557312
91,0.5113425850868225,0.5239374041557312
92,0.5113719701766968,0.5239374041557312
93,0.5113866925239563,0.5239374041557312
94,0.511401355266571,0.5239374041557312
95,0.511401355266571,0.5239374041557312
96,0.5113425850868225,0.5239374041557312
97,0.5113279223442078,0.5239374041557312
98,0.5113719701766968,0.5239374041557312
99,0.511357307434082,0.5239374041557312
100,0.5113719701766968,0.5239374041557312
101,0.511401355266571,0.5239374041557312
102,0.5114160776138306,0.5239374041557312
103,0.5113719701766968,0.5239374041557312
104,0.511357307434082,0.5239374041557312
105,0.5113279223442078,0.5239374041557312
106,0.511357307434082,0.5239374041557312
107,0.5113425850868225,0.5239374041557312
108,0.5113425850868225,0.5239374041557312
109,0.511357307434082,0.5239374041557312
110,0.5113719701766968,0.5239374041557312
111,0.511357307434082,0.5239374041557312
112,0.5113425850868225,0.5239374041557312
113,0.511357307434082,0.5239374041557312
114,0.5113719701766968,0.5239374041557312
115,0.511357307434082,0.5239374041557312
116,0.5113425850868225,0.5239374041557312
117,0.5113279223442078,0.5239374041557312
118,0.5113866925239563,0.5239374041557312
119,0.511283814907074,0.5239374041557312
120,0.5113719701766968,0.5239374041557312
121,0.5113866925239563,0.5239374041557312
122,0.5113866925239563,0.5239374041557312
123,0.5113866925239563,0.5239374041557312
124,0.5113719701766968,0.5239374041557312
125,0.5113719701766968,0.5239374041557312
126,0.5113719701766968,0.5239374041557312
127,0.511357307434082,0.5239374041557312
128,0.5113866925239563,0.5239374041557312
129,0.5113866925239563,0.5239374041557312
130,0.5113719701766968,0.5239374041557312
131,0.5113719701766968,0.5239374041557312
132,0.511357307434082,0.5239374041557312
133,0.511357307434082,0.5239374041557312
134,0.5113866925239563,0.5239374041557312
135,0.5113719701766968,0.5239374041557312
136,0.5113425850868225,0.5239374041557312
137,0.5113719701766968,0.5239374041557312
138,0.511401355266571,0.5239374041557312
139,0.5113279223442078,0.5239374041557312
140,0.511357307434082,0.5239374041557312
141,0.5113719701766968,0.5239374041557312
142,0.511357307434082,0.5239374041557312
143,0.5113719701766968,0.5239374041557312
144,0.5113719701766968,0.5239374041557312
145,0.5113719701766968,0.5239374041557312
146,0.5113719701766968,0.5239374041557312
147,0.5113866925239563,0.5239374041557312
148,0.511357307434082,0.5239374041557312
149,0.511357307434082,0.5239374041557312
150,0.5113719701766968,0.5239374041557312
151,0.5113719701766968,0.5239374041557312
152,0.5113719701766968,0.5239374041557312
153,0.511357307434082,0.5239374041557312
154,0.5113719701766968,0.5239374041557312
155,0.5113719701766968,0.5239374041557312
156,0.511357307434082,0.5239374041557312
157,0.511401355266571,0.5239374041557312
158,0.5113425850868225,0.5239374041557312
159,0.5113719701766968,0.5239374041557312
160,0.5113719701766968,0.5239374041557312
161,0.5113866925239563,0.5239374041557312
162,0.5113866925239563,0.5239374041557312
163,0.5113719701766968,0.5239374041557312
164,0.5113719701766968,0.5239374041557312
165,0.5113425850868225,0.5239374041557312
166,0.511357307434082,0.5239374041557312
167,0.511357307434082,0.5239374041557312
168,0.5113425850868225,0.5239374041557312
169,0.5113719701766968,0.5239374041557312
170,0.511357307434082,0.5239374041557312
171,0.5113866925239563,0.5239374041557312
172,0.5113279223442078,0.5239374041557312
173,0.5113719701766968,0.5239374041557312
174,0.511357307434082,0.5239374041557312
175,0.5113866925239563,0.5239374041557312
176,0.5114307403564453,0.5239374041557312
177,0.511357307434082,0.5239374041557312
178,0.5113279223442078,0.5239374041557312
179,0.5113719701766968,0.5239374041557312
180,0.511357307434082,0.5239374041557312
181,0.511357307434082,0.5239374041557312
182,0.511357307434082,0.5239374041557312
183,0.511357307434082,0.5239374041557312
184,0.5113866925239563,0.5239374041557312
185,0.5113425850868225,0.5239374041557312
186,0.5114307403564453,0.5239374041557312
187,0.511357307434082,0.5239374041557312
188,0.5113866925239563,0.5239374041557312
189,0.511401355266571,0.5239374041557312
190,0.5113425850868225,0.5239374041557312
191,0.5113719701766968,0.5239374041557312
192,0.5113279223442078,0.5239374041557312
193,0.511357307434082,0.5239374041557312
194,0.5113866925239563,0.5239374041557312
195,0.5113719701766968,0.5239374041557312
196,0.511357307434082,0.5239374041557312
