epoch,train_accuracy,val_accuracy
69,0.5578737258911133,0.23435311019420624
70,0.5601363182067871,0.28841662406921387
71,0.5649701952934265,0.3752919137477875
72,0.5687020421028137,0.31702476739883423
73,0.5715230107307434,0.428070992231369
74,0.5786929726600647,0.44068193435668945
75,0.5831300616264343,0.21893975138664246
76,0.5840557217597961,0.2607426345348358
77,0.5891393423080444,0.2686828672885895
78,0.5903000235557556,0.24054180085659027
79,0.5954424142837524,0.27989256381988525
80,0.5963973999023438,0.26039233803749084
81,0.5994240641593933,0.3444651961326599
82,0.5986747145652771,0.2457963526248932
83,0.6040521860122681,0.27767398953437805
84,0.6064764261245728,0.3728398084640503
85,0.6071376204490662,0.37540867924690247
86,0.6078575253486633,0.32893508672714233
87,0.6098410487174988,0.3240308165550232
88,0.6110164523124695,0.23528724908828735
89,0.6109723448753357,0.3532227873802185
90,0.6104727983474731,0.31795889139175415
91,0.6117951273918152,0.3122372627258301
92,0.6129117608070374,0.32006072998046875
93,0.613528847694397,0.3422466218471527
94,0.6136022806167603,0.3641989827156067
95,0.6163204312324524,0.30920130014419556
96,0.6168934106826782,0.321578711271286
97,0.6166436672210693,0.33862680196762085
98,0.6144250631332397,0.33886033296585083
99,0.6152478456497192,0.33652499318122864
100,0.614013671875,0.3333722651004791
101,0.6107960343360901,0.34843531250953674
102,0.6102230548858643,0.2760392427444458
103,0.610678493976593,0.3673517107963562
104,0.6126766800880432,0.35707613825798035
105,0.6159384250640869,0.3703876733779907
106,0.6172754168510437,0.5011676549911499
107,0.6151596903800964,0.5587342381477356
108,0.617863118648529,0.35170480608940125
109,0.6208162903785706,0.45924800634384155
110,0.6204930543899536,0.4259691834449768
111,0.6210660934448242,0.32111161947250366
112,0.6218153834342957,0.3313871920108795
113,0.6241515278816223,0.3577767312526703
114,0.6263994574546814,0.2868986427783966
115,0.6240633726119995,0.37330687046051025
116,0.6260762214660645,0.36583372950553894
117,0.6298081278800964,0.44068193435668945
118,0.6288530826568604,0.4642690420150757
119,0.6289706230163574,0.40705278515815735
120,0.6292644739151001,0.32753387093544006
121,0.6303664445877075,0.35497429966926575
122,0.6295289397239685,0.4170948266983032
123,0.6322323679924011,0.41779541969299316
124,0.6304986476898193,0.41254088282585144
125,0.6312920451164246,0.40495094656944275
126,0.6308659911155701,0.40822046995162964
127,0.6329229474067688,0.4042503535747528
128,0.6333931088447571,0.40693601965904236
129,0.6316446661949158,0.41347500681877136
130,0.632438063621521,0.4088042974472046
131,0.63167405128479,0.4107893407344818
132,0.6334224939346313,0.4128911793231964
133,0.628265380859375,0.46251752972602844
134,0.6279421448707581,0.4827183485031128
135,0.6266786456108093,0.4160439074039459
136,0.6298081278800964,0.5573329925537109
137,0.6298521757125854,0.3371088206768036
138,0.6298521757125854,0.4828351140022278
139,0.6322029829025269,0.49719756841659546
140,0.6327906847000122,0.48318544030189514
141,0.6334077715873718,0.44850537180900574
142,0.6326143741607666,0.49299392104148865
143,0.6343480944633484,0.449906587600708
144,0.6340689659118652,0.4579635560512543
145,0.6346125602722168,0.378444641828537
146,0.6379624605178833,0.49929940700531006
147,0.637418806552887,0.4801494777202606
148,0.6375657320022583,0.41592714190483093
149,0.6388880610466003,0.4890238344669342
150,0.637977123260498,0.43986454606056213
151,0.6383885145187378,0.40716955065727234
152,0.639622688293457,0.5233535766601562
153,0.6432370543479919,0.48411956429481506
154,0.6409303545951843,0.4487389028072357
155,0.6405483484268188,0.3651331067085266
156,0.6416796445846558,0.44091546535491943
157,0.6430754065513611,0.4920597970485687
158,0.6429432034492493,0.4377627372741699
159,0.6437366008758545,0.4576132595539093
160,0.644280195236206,0.4573797285556793
161,0.6434721350669861,0.45691266655921936
162,0.6448385119438171,0.44173282384872437
163,0.6429284811019897,0.4532928466796875
164,0.6450883150100708,0.4521251618862152
165,0.6374041438102722,0.4055348038673401
166,0.6380506157875061,0.33734235167503357
167,0.6379477381706238,0.3465670347213745
168,0.6368752121925354,0.3987622559070587
169,0.6395492553710938,0.38615134358406067
170,0.6397108435630798,0.5773003101348877
171,0.6411948204040527,0.44827184081077576
172,0.6417384147644043,0.39304062724113464
173,0.6426199674606323,0.3835824429988861
174,0.6421350836753845,0.49311068654060364
175,0.6429432034492493,0.5120270848274231
176,0.6431782841682434,0.35941147804260254
177,0.645000159740448,0.4294722080230713
178,0.6433839797973633,0.45831388235092163
179,0.6456906795501709,0.48306864500045776
180,0.6452940106391907,0.46018216013908386
181,0.6469836235046387,0.4153432846069336
182,0.6481002569198608,0.506305456161499
183,0.6472774744033813,0.4165109694004059
184,0.646248996257782,0.4921765625476837
185,0.648335337638855,0.4226996600627899
186,0.6484676003456116,0.4426669776439667
187,0.6492316126823425,0.45609527826309204
188,0.649701714515686,0.44091546535491943
189,0.651670515537262,0.4877393841743469
190,0.6506126523017883,0.443484365940094
191,0.6509652733802795,0.4530593156814575
192,0.6494813561439514,0.4641522765159607
193,0.6502453684806824,0.471391886472702
194,0.6502894163131714,0.4584306478500366
195,0.6502453684806824,0.4622839689254761
196,0.6519790887832642,0.4587809443473816
