epoch,train_accuracy,val_accuracy
164,0.8006376624107361,0.756655752658844
165,0.8016220331192017,0.7586408257484436
166,0.8031941652297974,0.7603923678398132
167,0.8013575673103333,0.7525689005851746
168,0.8031500577926636,0.7634283304214478
169,0.8031500577926636,0.7577067017555237
170,0.8025035858154297,0.763077974319458
171,0.8051923513412476,0.763077974319458
172,0.8049278855323792,0.7587575912475586
173,0.8053980469703674,0.7614432573318481
174,0.8060591816902161,0.7582905292510986
175,0.806823194026947,0.7621438503265381
176,0.8073815107345581,0.75
177,0.8071758151054382,0.7556048631668091
178,0.8090564608573914,0.755955159664154
179,0.8096882104873657,0.7546707391738892
180,0.8096000552177429,0.7585240602493286
181,0.8089389204978943,0.7598084807395935
182,0.8108048439025879,0.762610912322998
183,0.8115982413291931,0.7596917152404785
184,0.8129793405532837,0.7616767883300781
185,0.8125385642051697,0.7624941468238831
186,0.8133319616317749,0.7599252462387085
187,0.8135376572608948,0.7606258988380432
188,0.813890278339386,0.7609761953353882
189,0.8125239014625549,0.7608594298362732
190,0.8146689534187317,0.7603923678398132
191,0.8148893713951111,0.7612097263336182
192,0.8147277235984802,0.7608594298362732
193,0.8150509595870972,0.7614432573318481
194,0.8093209266662598,0.756889283657074
195,0.8062354922294617,0.7675151824951172
196,0.8051041960716248,0.7598084807395935
197,0.8041197657585144,0.7685660719871521
198,0.80670565366745,0.7441616058349609
199,0.8078369498252869,0.7677487134933472
200,0.8070582747459412,0.7599252462387085
201,0.807146430015564,0.7574731707572937
202,0.8091298937797546,0.7651798129081726
203,0.8076900243759155,0.7648295164108276
204,0.8089389204978943,0.7588743567466736
205,0.8108636140823364,0.756889283657074
206,0.8096588253974915,0.756538987159729
207,0.811039924621582,0.7615600228309631
208,0.8088066577911377,0.7636618614196777
209,0.810878336429596,0.7619103193283081
210,0.8127148747444153,0.7575899362564087
211,0.8134641647338867,0.7620270848274231
212,0.8140224814414978,0.7596917152404785
213,0.8153448104858398,0.7613264918327332
214,0.8160353899002075,0.7601587772369385
215,0.8135082721710205,0.7609761953353882
216,0.8158443570137024,0.7635450959205627
217,0.8167552947998047,0.7633115649223328
218,0.818062961101532,0.7609761953353882
219,0.8150362968444824,0.7610929608345032
220,0.8168875575065613,0.7608594298362732
221,0.8178131580352783,0.763077974319458
222,0.8175046443939209,0.7620270848274231
223,0.8159472346305847,0.7622606158256531
224,0.8186506628990173,0.762727677822113
225,0.8159178495407104,0.7641289234161377
226,0.8090417385101318,0.7491826415061951
227,0.8081601858139038,0.7581737637519836
228,0.8068084716796875,0.7605091333389282
229,0.8080867528915405,0.7588743567466736
230,0.808027982711792,0.7643624544143677
231,0.8088948130607605,0.7613264918327332
232,0.8102612495422363,0.7605091333389282
233,0.8104081749916077,0.7556048631668091
234,0.810922384262085,0.762727677822113
235,0.810995876789093,0.7595749497413635
236,0.8084981441497803,0.7669313549995422
237,0.8113778829574585,0.756305456161499
238,0.8118480443954468,0.7612097263336182
239,0.8144192099571228,0.7656468749046326
240,0.8137874007225037,0.7670481204986572
241,0.8162557482719421,0.763077974319458
242,0.8144192099571228,0.7553713321685791
243,0.8144338726997375,0.7608594298362732
244,0.8142575621604919,0.7650630474090576
245,0.8160794377326965,0.762727677822113
246,0.817739725112915,0.7599252462387085
247,0.8184302449226379,0.7638953924179077
248,0.8186506628990173,0.7610929608345032
249,0.8191648721694946,0.7603923678398132
250,0.8196497559547424,0.7620270848274231
251,0.8196350336074829,0.7624941468238831
252,0.817225456237793,0.7616767883300781
253,0.8185625076293945,0.7633115649223328
254,0.8194587230682373,0.7634283304214478
255,0.8203549981117249,0.762610912322998
256,0.8207076191902161,0.762961208820343
