epoch,train_accuracy,val_accuracy
1,0.3883664906024933,0.5239374041557312
2,0.5170873403549194,0.5574498176574707
3,0.6025976538658142,0.6264595985412598
4,0.637815535068512,0.6577534079551697
5,0.6611912846565247,0.6777206659317017
6,0.6836560964584351,0.6882297992706299
7,0.6967030167579651,0.7023587226867676
8,0.7079721689224243,0.7245445847511292
9,0.7164790630340576,0.7159037590026855
10,0.7250595092773438,0.7189397215843201
11,0.7312450408935547,0.7252452373504639
12,0.7345655560493469,0.7269967198371887
13,0.7383856177330017,0.7220925092697144
14,0.7409273982048035,0.7282811999320984
15,0.7459962964057922,0.7316674590110779
16,0.7480091452598572,0.736922025680542
17,0.7500073313713074,0.7426435947418213
18,0.752666711807251,0.7292153239250183
19,0.7550909519195557,0.7398412227630615
20,0.7568981051445007,0.7554880976676941
21,0.7572507262229919,0.7461466789245605
22,0.7609679698944092,0.7470808029174805
23,0.7620404958724976,0.7481316924095154
24,0.7630542516708374,0.7412424087524414
25,0.7649202346801758,0.7455627918243408
26,0.7656842470169067,0.7453292608261108
27,0.7691369652748108,0.7478981614112854
28,0.7689018845558167,0.7514011859893799
29,0.767726480960846,0.7516347765922546
30,0.7721342444419861,0.7484819889068604
31,0.7698422074317932,0.7468472719192505
32,0.7706062197685242,0.7488323450088501
33,0.7713114619255066,0.75046706199646
34,0.7729716897010803,0.7511676549911499
35,0.772339940071106,0.749649703502655
36,0.7731627225875854,0.750350296497345
37,0.7667127251625061,0.7461466789245605
38,0.7620111107826233,0.7334189414978027
39,0.7605418562889099,0.75
40,0.7630542516708374,0.7488323450088501
41,0.766080915927887,0.7536197900772095
42,0.7675795555114746,0.7537365555763245
43,0.7697834372520447,0.7578234672546387
44,0.7696658968925476,0.7484819889068604
45,0.7721195220947266,0.7525689005851746
46,0.7723693251609802,0.7606258988380432
47,0.7740148901939392,0.7446286678314209
48,0.7760424613952637,0.7453292608261108
49,0.7772619128227234,0.7554880976676941
50,0.7784079313278198,0.7523353695869446
51,0.7801563143730164,0.7549042701721191
52,0.7800681591033936,0.7480149269104004
53,0.7823014259338379,0.7463802099227905
54,0.7826540470123291,0.7543203830718994
55,0.7837119102478027,0.7539700865745544
56,0.7837559580802917,0.7540868520736694
57,0.7863859534263611,0.7510508894920349
58,0.786268413066864,0.757239580154419
59,0.7862536907196045,0.756188690662384
60,0.7897064685821533,0.757006049156189
61,0.788722038269043,0.757006049156189
62,0.7869589328765869,0.756305456161499
63,0.7907789945602417,0.7573564052581787
64,0.7902647852897644,0.7557216286659241
65,0.792497992515564,0.7558383941650391
66,0.7895007729530334,0.7556048631668091
67,0.7900297045707703,0.7553713321685791
68,0.7895007729530334,0.74953293800354
69,0.7803767323493958,0.7446286678314209
70,0.781287670135498,0.7535030245780945
71,0.7805383205413818,0.7668145895004272
72,0.781287670135498,0.7488323450088501
73,0.7817137241363525,0.7558383941650391
74,0.784505307674408,0.7605091333389282
75,0.7839176058769226,0.7528024315834045
76,0.7833446264266968,0.7536197900772095
77,0.7839910387992859,0.7538533210754395
78,0.7890452742576599,0.7471975684165955
79,0.7884722948074341,0.7544372081756592
80,0.7892509698867798,0.7517515420913696
81,0.7893391251564026,0.7573564052581787
82,0.790881872177124,0.7575899362564087
83,0.7919102907180786,0.7651798129081726
84,0.7922335267066956,0.756538987159729
85,0.7942904829978943,0.7594581842422485
86,0.7938790917396545,0.756071925163269
87,0.7952895760536194,0.7607426643371582
88,0.7967147827148438,0.7622606158256531
89,0.7968176007270813,0.7579402327537537
90,0.7961270809173584,0.7603923678398132
91,0.797948956489563,0.7581737637519836
92,0.7985659837722778,0.7622606158256531
93,0.7988304495811462,0.7592246532440186
94,0.8000058531761169,0.7580569982528687
95,0.7993741035461426,0.7606258988380432
96,0.8007258176803589,0.7594581842422485
97,0.7976697683334351,0.7591078877449036
98,0.801842451095581,0.7609761953353882
99,0.8009461760520935,0.7612097263336182
100,0.7933942675590515,0.7492994070053101
101,0.7903382182121277,0.756655752658844
102,0.7900590896606445,0.7591078877449036
103,0.7923951745033264,0.7531527280807495
104,0.7913373112678528,0.7596917152404785
105,0.7917487025260925,0.7539700865745544
106,0.7908231019973755,0.7542036175727844
107,0.791733980178833,0.7605091333389282
108,0.7957009673118591,0.7650630474090576
109,0.7940701246261597,0.7620270848274231
110,0.7965531349182129,0.7551378011703491
111,0.7965531349182129,0.7584072947502136
112,0.7956863045692444,0.756538987159729
113,0.7975963354110718,0.7533862590789795
114,0.7979342341423035,0.7620270848274231
115,0.7989773750305176,0.763077974319458
116,0.7995063066482544,0.7579402327537537
117,0.7994328737258911,0.757006049156189
118,0.801842451095581,0.7579402327537537
119,0.8029443621635437,0.7524521350860596
120,0.8025183081626892,0.7586408257484436
121,0.8054714798927307,0.7600420117378235
122,0.8039581775665283,0.7588743567466736
123,0.8057506680488586,0.7623773813247681
124,0.8055596351623535,0.7599252462387085
125,0.8070288896560669,0.7592246532440186
126,0.8051482439041138,0.7595749497413635
127,0.8074108958244324,0.7606258988380432
128,0.8044577240943909,0.7605091333389282
129,0.8045899271965027,0.7600420117378235
130,0.8070288896560669,0.7607426643371582
131,0.8029443621635437,0.7610929608345032
132,0.7968469858169556,0.7578234672546387
133,0.7983750104904175,0.757239580154419
134,0.7972730994224548,0.7589911222457886
135,0.797067403793335,0.7557216286659241
136,0.7986247539520264,0.7589911222457886
137,0.7976991534233093,0.7533862590789795
138,0.7975816130638123,0.7514011859893799
139,0.7995210289955139,0.7608594298362732
140,0.7993887662887573,0.7508173584938049
141,0.8021215796470642,0.7588743567466736
142,0.8006376624107361,0.7532694935798645
143,0.8019306063652039,0.756422221660614
144,0.8024889230728149,0.7525689005851746
145,0.8047221899032593,0.7605091333389282
146,0.8044871091842651,0.762610912322998
147,0.8048985004425049,0.7582905292510986
148,0.8055449724197388,0.7614432573318481
149,0.8058828711509705,0.7607426643371582
150,0.8086597323417664,0.7589911222457886
151,0.8092033863067627,0.756071925163269
152,0.8082630634307861,0.7600420117378235
153,0.8107314109802246,0.7603923678398132
154,0.8098498582839966,0.7581737637519836
155,0.8095266222953796,0.7613264918327332
156,0.80890953540802,0.7598084807395935
