epoch,train_accuracy,val_accuracy
1,0.3661661446094513,0.5183325409889221
2,0.46678027510643005,0.5239374041557312
3,0.5017777681350708,0.5241709351539612
4,0.5082718729972839,0.5238206386566162
5,0.5237283706665039,0.5426202416419983
6,0.5498369336128235,0.5896776914596558
7,0.5771355628967285,0.6021718978881836
8,0.6095324754714966,0.656352162361145
9,0.6448385119438171,0.6952358484268188
10,0.6665099263191223,0.700607180595398
11,0.6836267113685608,0.7269967198371887
12,0.7000529170036316,0.7295656204223633
13,0.7099409103393555,0.7167211771011353
14,0.7181981205940247,0.7557216286659241
15,0.7271605134010315,0.7512844204902649
16,0.7298933267593384,0.750116765499115
17,0.7353148460388184,0.7633115649223328
18,0.7393699884414673,0.7620270848274231
19,0.7445858120918274,0.7582905292510986
20,0.7467015385627747,0.7622606158256531
21,0.7509623765945435,0.762610912322998
22,0.750624418258667,0.7682157754898071
23,0.7562810182571411,0.7659971714019775
24,0.7579265832901001,0.7482484579086304
25,0.7589403986930847,0.7670481204986572
26,0.7617906928062439,0.7728865146636963
27,0.7633187174797058,0.7761560082435608
28,0.7642149925231934,0.7704343795776367
29,0.7661103010177612,0.7779074907302856
30,0.7682995200157166,0.7754554152488708
31,0.7666833400726318,0.7767398357391357
32,0.7675501704216003,0.7776739597320557
33,0.7685198783874512,0.7777907252311707
34,0.7681378722190857,0.7781410813331604
35,0.769812822341919,0.7767398357391357
36,0.7689165472984314,0.7768566012382507
37,0.7579413056373596,0.7686828374862671
38,0.7603949308395386,0.7649462819099426
39,0.7626428604125977,0.7600420117378235
40,0.7654197812080383,0.7798925638198853
41,0.7667273879051208,0.7795422673225403
42,0.7691810131072998,0.7823446989059448
43,0.7724721431732178,0.7784913778305054
44,0.7714142799377441,0.7676319479942322
45,0.7735300064086914,0.7782578468322754
46,0.7762480974197388,0.7798925638198853
47,0.7767476439476013,0.7818776369094849
48,0.7798624634742737,0.7720691561698914
49,0.780288577079773,0.7786081433296204
50,0.7797155380249023,0.7795422673225403
51,0.7829626202583313,0.7811770439147949
52,0.7840057611465454,0.7714852690696716
53,0.784666895866394,0.7801260948181152
54,0.7840057611465454,0.7814105749130249
55,0.7877817153930664,0.7776739597320557
56,0.7884135246276855,0.7814105749130249
57,0.7890893816947937,0.7828117609024048
58,0.7900149822235107,0.7810602784156799
59,0.7909846901893616,0.7809435129165649
60,0.7903529405593872,0.7826949954032898
61,0.793379545211792,0.7802428603172302
62,0.7926302552223206,0.7798925638198853
63,0.7924392223358154,0.7831620573997498
64,0.7937615513801575,0.7837458848953247
65,0.795465886592865,0.7831620573997498
66,0.7945696711540222,0.7831620573997498
67,0.7942317128181458,0.7832788228988647
68,0.7945696711540222,0.7836291193962097
69,0.7853721380233765,0.7773236632347107
70,0.7820222973823547,0.7815273404121399
71,0.7844024300575256,0.7713685035705566
72,0.784549355506897,0.787248969078064
73,0.7854015231132507,0.7759224772453308
74,0.7856366038322449,0.7737038731575012
75,0.7892509698867798,0.7773236632347107
76,0.7882518768310547,0.7751051187515259
77,0.790367603302002,0.7805931568145752
78,0.7902500629425049,0.7791919708251953
79,0.7913960814476013,0.7786081433296204
80,0.791689932346344,0.7776739597320557
81,0.7952308058738708,0.7706679105758667
82,0.7942758202552795,0.7762727737426758
83,0.7957156896591187,0.7795422673225403
84,0.798316240310669,0.7815273404121399
85,0.7995504140853882,0.7804763913154602
86,0.7993741035461426,0.7702008485794067
87,0.8005347847938538,0.7773236632347107
88,0.8001675009727478,0.7770901322364807
89,0.8014751076698303,0.7786081433296204
90,0.8016955256462097,0.7807099223136902
91,0.801768958568573,0.7796590328216553
92,0.803532063961029,0.7802428603172302
93,0.8042226433753967,0.7762727737426758
94,0.8056918978691101,0.7782578468322754
95,0.8036349415779114,0.7793087363243103
96,0.804736852645874,0.7793087363243103
97,0.8060738444328308,0.7803596258163452
98,0.8056918978691101,0.7794255018234253
99,0.8051629662513733,0.7794255018234253
100,0.8060150742530823,0.7797757983207703
101,0.7967147827148438,0.7695002555847168
102,0.795906662940979,0.7793087363243103
103,0.797184944152832,0.7808266878128052
104,0.7956863045692444,0.7739374041557312
105,0.7962152361869812,0.7654133439064026
106,0.7965825200080872,0.7775571942329407
107,0.7992124557495117,0.7684493064880371
108,0.7981693148612976,0.7657636404037476
109,0.7981986999511719,0.7746379971504211
110,0.8015486001968384,0.7769733667373657
111,0.8020628094673157,0.7623773813247681
112,0.8001527786254883,0.7763895392417908
113,0.8024007678031921,0.7676319479942322
114,0.8042226433753967,0.7706679105758667
115,0.8033998608589172,0.7655301094055176
116,0.8040169477462769,0.7733535766601562
117,0.805456817150116,0.7603923678398132
118,0.8072786331176758,0.7665810585021973
119,0.808395266532898,0.7636618614196777
120,0.8065146207809448,0.7691499590873718
121,0.8097323179244995,0.7614432573318481
122,0.8100849390029907,0.7614432573318481
123,0.8091740012168884,0.7621438503265381
124,0.8114072680473328,0.7654133439064026
125,0.812567949295044,0.7641289234161377
126,0.8108636140823364,0.7636618614196777
127,0.8101877570152283,0.7638953924179077
128,0.8149187564849854,0.762610912322998
129,0.8129205703735352,0.7641289234161377
130,0.8136551976203918,0.763194739818573
131,0.8135817050933838,0.763077974319458
132,0.8142281770706177,0.763077974319458
133,0.8054862022399902,0.7650630474090576
134,0.8039434552192688,0.7643624544143677
135,0.8034439086914062,0.7763895392417908
136,0.803047239780426,0.7655301094055176
137,0.803811252117157,0.7697337865829468
138,0.805456817150116,0.7624941468238831
139,0.8063970804214478,0.7603923678398132
140,0.8053833246231079,0.7634283304214478
141,0.8076900243759155,0.7650630474090576
142,0.8080426454544067,0.7615600228309631
143,0.8083806037902832,0.7689163684844971
144,0.8081308007240295,0.7620270848274231
145,0.8087332248687744,0.7538533210754395
