epoch,train_accuracy,val_accuracy
1,0.37787604331970215,0.5234703421592712
2,0.47173166275024414,0.5247547626495361
3,0.5329258441925049,0.5853573083877563
4,0.6139549016952515,0.5848902463912964
5,0.6541682481765747,0.657052755355835
6,0.6749728322029114,0.6791219115257263
7,0.6953659653663635,0.7044605612754822
8,0.7115130424499512,0.736922025680542
9,0.7276306748390198,0.7218589186668396
10,0.7386500835418701,0.7201074361801147
11,0.7455555200576782,0.7315506935119629
12,0.7533719539642334,0.7443951368331909
13,0.7611295580863953,0.7348201870918274
14,0.768240749835968,0.7410088777542114
15,0.7730598449707031,0.7529191970825195
16,0.7780846953392029,0.750116765499115
17,0.7834768295288086,0.7588743567466736
18,0.7888543009757996,0.7546707391738892
19,0.7923364043235779,0.7415927052497864
20,0.7978314161300659,0.7364549040794373
21,0.8027680516242981,0.7521018385887146
22,0.8066468834877014,0.7592246532440186
23,0.8111134171485901,0.7532694935798645
24,0.8142428994178772,0.755955159664154
25,0.8208545446395874,0.743928074836731
26,0.8225588202476501,0.7364549040794373
27,0.8254973292350769,0.7365716695785522
28,0.8305662274360657,0.7399579882621765
29,0.8316388130187988,0.7484819889068604
30,0.8340336680412292,0.737389087677002
31,0.8354147672653198,0.7406585812568665
32,0.8385442495346069,0.743344247341156
33,0.839058518409729,0.7441616058349609
34,0.8402045369148254,0.743811309337616
35,0.8420851826667786,0.743928074836731
36,0.8410567045211792,0.7445119023323059
37,0.8113778829574585,0.7356375455856323
38,0.8106285333633423,0.7511676549911499
39,0.8130528330802917,0.7589911222457886
40,0.8148893713951111,0.7483652234077454
41,0.8187094330787659,0.7624941468238831
42,0.8213246464729309,0.7425268292427063
43,0.8236754536628723,0.7474310994148254
44,0.8282448649406433,0.7456796169281006
45,0.8318151235580444,0.7511676549911499
46,0.8360318541526794,0.7489491105079651
47,0.8399694561958313,0.7414759397506714
48,0.8413064479827881,0.7380896806716919
49,0.8467133045196533,0.7601587772369385
50,0.8496518135070801,0.7525689005851746
51,0.8536187410354614,0.7426435947418213
52,0.8562487363815308,0.7473143339157104
53,0.8597748875617981,0.7554880976676941
54,0.8644177317619324,0.7463802099227905
55,0.8689136505126953,0.7511676549911499
56,0.8712497353553772,0.7484819889068604
57,0.8740119338035583,0.7452124953269958
58,0.8769944906234741,0.743344247341156
59,0.8796097636222839,0.7507005929946899
60,0.8829743266105652,0.7507005929946899
61,0.8833710551261902,0.7459131479263306
62,0.8842526078224182,0.7454460263252258
63,0.888439953327179,0.7466137409210205
64,0.8884987235069275,0.7446286678314209
65,0.889365553855896,0.7449789643287659
66,0.890687882900238,0.7452124953269958
67,0.892612636089325,0.7456796169281006
68,0.892730176448822,0.7455627918243408
69,0.8598336577415466,0.7473143339157104
70,0.8609796762466431,0.7477813959121704
71,0.8600834608078003,0.7510508894920349
72,0.8620522618293762,0.7489491105079651
73,0.8623313903808594,0.7447454333305359
74,0.8656225204467773,0.7466137409210205
75,0.8674737811088562,0.7401915192604065
76,0.8689283132553101,0.750350296497345
77,0.8726014494895935,0.7442783713340759
78,0.8750550746917725,0.7396076321601868
79,0.8788310885429382,0.743461012840271
80,0.8819311857223511,0.74953293800354
81,0.8860891461372375,0.7469640374183655
82,0.8876612782478333,0.7415927052497864
83,0.8911139965057373,0.7488323450088501
84,0.8937145471572876,0.7445119023323059
85,0.8961975574493408,0.7398412227630615
86,0.8999735713005066,0.7422932982444763
87,0.9013105630874634,0.7393741011619568
88,0.9056742191314697,0.7324848175048828
89,0.9085833430290222,0.742760419845581
90,0.9100525975227356,0.7410088777542114
91,0.9114777445793152,0.7377393841743469
92,0.914048969745636,0.7453292608261108
93,0.9163556694984436,0.7377393841743469
94,0.9152684211730957,0.7384399771690369
95,0.9201463460922241,0.737389087677002
96,0.9217771887779236,0.7376226186752319
97,0.9198965430259705,0.737272322177887
98,0.923246443271637,0.7385567426681519
99,0.9229085445404053,0.7384399771690369
100,0.921116054058075,0.7386735081672668
101,0.8910258412361145,0.7255955338478088
102,0.888484001159668,0.7301494479179382
103,0.8890276551246643,0.7366884350776672
104,0.8896741271018982,0.7361046075820923
105,0.8929064869880676,0.7348201870918274
106,0.8929064869880676,0.7397244572639465
107,0.8957861661911011,0.7446286678314209
108,0.8965942859649658,0.742877185344696
109,0.898915708065033,0.7349369525909424
110,0.9033087491989136,0.7342363595962524
111,0.9057623744010925,0.7382064461708069
112,0.9078781008720398,0.7418262362480164
113,0.9094502329826355,0.737038791179657
114,0.9131526947021484,0.7352872490882874
115,0.9144309759140015,0.7321345210075378
116,0.9184860587120056,0.7307332754135132
117,0.9192500710487366,0.743928074836731
118,0.9239516854286194,0.7307332754135132
119,0.9245981574058533,0.7326015830039978
120,0.9264200329780579,0.7411256432533264
121,0.9299315214157104,0.7386735081672668
122,0.931268572807312,0.7377393841743469
123,0.9343833327293396,0.7387902736663818
124,0.9336780905723572,0.7358710765838623
125,0.9366607069969177,0.7366884350776672
126,0.9384384751319885,0.7328351140022278
127,0.9384090900421143,0.7354040145874023
128,0.9390849471092224,0.737038791179657
129,0.9414651393890381,0.7356375455856323
130,0.9405542016029358,0.7343531250953674
131,0.9414210319519043,0.7352872490882874
132,0.9418765306472778,0.7350537180900574
