epoch,train_accuracy,val_accuracy
1,0.37953630089759827,0.5240541696548462
2,0.48303017020225525,0.5234703421592712
3,0.5065969228744507,0.5249882936477661
4,0.552834153175354,0.5645726323127747
5,0.6332461833953857,0.6293787956237793
6,0.679733157157898,0.7337692379951477
7,0.7044312357902527,0.7539700865745544
8,0.7186095118522644,0.7299159169197083
9,0.7273368239402771,0.7530359625816345
10,0.7367106676101685,0.7584072947502136
11,0.7439099550247192,0.7617935538291931
12,0.7487143874168396,0.7415927052497864
13,0.7518145442008972,0.7582905292510986
14,0.757764995098114,0.7608594298362732
15,0.760732889175415,0.7586408257484436
16,0.7660221457481384,0.7779074907302856
17,0.7668302655220032,0.7727697491645813
18,0.772016704082489,0.7687996029853821
19,0.7734712362289429,0.7709014415740967
20,0.7765713334083557,0.7780243158340454
21,0.7787752151489258,0.7690331339836121
22,0.7785107493400574,0.7762727737426758
23,0.7818312644958496,0.7678654789924622
24,0.7843142747879028,0.7725362181663513
25,0.7845787405967712,0.7695002555847168
26,0.7856659889221191,0.7756889462471008
27,0.7868120074272156,0.7695002555847168
28,0.7895301580429077,0.7712517380714417
29,0.7896329760551453,0.7760392427444458
30,0.790808379650116,0.7762727737426758
31,0.7916017770767212,0.7769733667373657
32,0.7915576696395874,0.7769733667373657
33,0.792571485042572,0.7766230702400208
34,0.7920425534248352,0.7774404287338257
35,0.7928212285041809,0.7765063047409058
36,0.7922776341438293,0.7762727737426758
37,0.7800387740135193,0.7685660719871521
38,0.7818018794059753,0.7754554152488708
39,0.7823895812034607,0.7735871076583862
40,0.784064531326294,0.7695002555847168
41,0.7835503220558167,0.7603923678398132
42,0.7866944670677185,0.7765063047409058
43,0.7893097400665283,0.7738206386566162
44,0.7888689637184143,0.7725362181663513
45,0.7916017770767212,0.7697337865829468
46,0.7931004166603088,0.7663475275039673
47,0.79426109790802,0.7775571942329407
48,0.7959360480308533,0.7700840830802917
49,0.7967735528945923,0.7769733667373657
50,0.798433780670166,0.7712517380714417
51,0.8000058531761169,0.7787249088287354
52,0.8014310598373413,0.7808266878128052
53,0.8020775318145752,0.7817608714103699
54,0.8047662377357483,0.7723026871681213
55,0.8049425482749939,0.7712517380714417
56,0.8068525791168213,0.7794255018234253
57,0.8084099888801575,0.7807099223136902
58,0.8092033863067627,0.7793087363243103
59,0.80890953540802,0.7790752053260803
60,0.808953583240509,0.7787249088287354
61,0.8119802474975586,0.7787249088287354
62,0.811803936958313,0.7779074907302856
63,0.8125385642051697,0.7809435129165649
64,0.8139490485191345,0.7802428603172302
65,0.8138315081596375,0.7804763913154602
