epoch,train_accuracy,val_accuracy
1,0.398151695728302,0.5239374041557312
2,0.48280978202819824,0.5240541696548462
3,0.5093591213226318,0.5421531796455383
4,0.5784578919410706,0.6138486862182617
5,0.6515970826148987,0.7236104607582092
6,0.6905321478843689,0.7252452373504639
7,0.7081778645515442,0.7285147309303284
8,0.7196967601776123,0.7383232116699219
9,0.7293350100517273,0.7448621988296509
10,0.7374452948570251,0.737038791179657
11,0.7436895966529846,0.750116765499115
12,0.749419629573822,0.7525689005851746
13,0.7542534470558167,0.75046706199646
14,0.7593811750411987,0.756889283657074
15,0.7630395889282227,0.7464969754219055
16,0.7634068727493286,0.7619103193283081
17,0.7698422074317932,0.762610912322998
18,0.7704592943191528,0.7605091333389282
19,0.7730745673179626,0.7663475275039673
20,0.7750580310821533,0.7518683075904846
21,0.7784813642501831,0.757122814655304
22,0.78040611743927,0.7662307620048523
23,0.7802298069000244,0.7664642930030823
24,0.7824630737304688,0.7682157754898071
25,0.7848138213157654,0.7721859216690063
26,0.7855925559997559,0.7699673175811768
27,0.7855044007301331,0.7656468749046326
28,0.7891775369644165,0.7678654789924622
29,0.790000319480896,0.7698505520820618
30,0.7893685102462769,0.7655301094055176
31,0.7909112572669983,0.7675151824951172
32,0.7903823256492615,0.7687996029853821
33,0.7911168932914734,0.7695002555847168
34,0.7922482490539551,0.7689163684844971
35,0.7908524870872498,0.7693834900856018
36,0.7932767271995544,0.7695002555847168
37,0.7809203267097473,0.7665810585021973
38,0.7814052104949951,0.7733535766601562
39,0.7814933657646179,0.7713685035705566
40,0.7841967344284058,0.7651798129081726
41,0.7852545976638794,0.7689163684844971
42,0.7866063117980957,0.7707846760749817
43,0.788722038269043,0.7623773813247681
44,0.7907349467277527,0.7579402327537537
45,0.7903235554695129,0.7732368111610413
46,0.7933061122894287,0.7734703421592712
47,0.7940995097160339,0.7633115649223328
48,0.7961270809173584,0.7682157754898071
49,0.7981399297714233,0.7614432573318481
50,0.7996238470077515,0.7669313549995422
51,0.8006523251533508,0.7720691561698914
52,0.8048397302627563,0.7734703421592712
53,0.8053539395332336,0.7650630474090576
54,0.805060088634491,0.756071925163269
55,0.8086303472518921,0.7690331339836121
56,0.808468759059906,0.7665810585021973
57,0.8084246516227722,0.7755721807479858
58,0.8107901811599731,0.7702008485794067
59,0.812200665473938,0.7697337865829468
60,0.8127295970916748,0.7706679105758667
61,0.8116276264190674,0.7709014415740967
62,0.813493549823761,0.7703176140785217
63,0.8135229349136353,0.7723026871681213
64,0.8157415390014648,0.7703176140785217
65,0.8162704706192017,0.7711349725723267
66,0.8145514130592346,0.7709014415740967
67,0.8139784336090088,0.7711349725723267
68,0.8154329657554626,0.7710182070732117
69,0.8040757179260254,0.7723026871681213
70,0.8036643266677856,0.7680990099906921
71,0.803532063961029,0.7797757983207703
72,0.8064411878585815,0.7718355655670166
73,0.8061913847923279,0.7654133439064026
74,0.8069995045661926,0.7669313549995422
75,0.8072345852851868,0.7659971714019775
76,0.8086303472518921,0.7758057117462158
77,0.8094531297683716,0.7656468749046326
78,0.8117451667785645,0.7731200456619263
79,0.8111574649810791,0.7695002555847168
80,0.8128765225410461,0.7749882936477661
81,0.8141841292381287,0.7746379971504211
82,0.8155064582824707,0.7689163684844971
83,0.818180501461029,0.7726529836654663
84,0.8191942572593689,0.7758057117462158
85,0.819267749786377,0.7730032801628113
86,0.8201639652252197,0.7693834900856018
87,0.8215891122817993,0.7725362181663513
88,0.8239546418190002,0.7738206386566162
89,0.8228526711463928,0.7695002555847168
90,0.8250712752342224,0.7758057117462158
91,0.8240574598312378,0.7717188000679016
92,0.8265258073806763,0.7756889462471008
93,0.8269959688186646,0.7733535766601562
94,0.8267462253570557,0.7746379971504211
95,0.828626811504364,0.7728865146636963
96,0.8284946084022522,0.7724194526672363
97,0.8304486870765686,0.7724194526672363
98,0.829464316368103,0.7711349725723267
99,0.8300666809082031,0.7713685035705566
100,0.8295377492904663,0.7716020345687866
101,0.8203256130218506,0.7758057117462158
102,0.8168287873268127,0.7619103193283081
103,0.8190473318099976,0.7692667245864868
104,0.8171666860580444,0.7679822444915771
105,0.8192530274391174,0.7724194526672363
106,0.81975257396698,0.7735871076583862
107,0.8222355842590332,0.7712517380714417
108,0.8200317621231079,0.7661139369010925
109,0.8220886588096619,0.7640121579170227
110,0.82195645570755,0.7713685035705566
111,0.8243366479873657,0.7692667245864868
112,0.8242925405502319,0.7712517380714417
113,0.8262613415718079,0.7761560082435608
114,0.8273045420646667,0.7776739597320557
115,0.8291116952896118,0.7737038731575012
116,0.8285239934921265,0.7711349725723267
117,0.8298903703689575,0.7797757983207703
118,0.830713152885437,0.7739374041557312
119,0.8325203657150269,0.7766230702400208
120,0.833519458770752,0.7721859216690063
121,0.8332990407943726,0.7767398357391357
122,0.8347536325454712,0.7727697491645813
123,0.8373982310295105,0.7733535766601562
124,0.8370015621185303,0.7731200456619263
125,0.8382651209831238,0.7744044661521912
126,0.8386471271514893,0.7735871076583862
127,0.8361934423446655,0.7742877006530762
128,0.8397637605667114,0.7772068977355957
129,0.8398371934890747,0.7758057117462158
130,0.8409832119941711,0.7758057117462158
131,0.8392348289489746,0.7761560082435608
132,0.8389262557029724,0.7761560082435608
133,0.8285533785820007,0.7637786269187927
134,0.8283036351203918,0.7610929608345032
135,0.8265551924705505,0.7644792199134827
136,0.8295230865478516,0.7680990099906921
137,0.8299638628959656,0.7726529836654663
138,0.8303605318069458,0.7767398357391357
139,0.8300520181655884,0.7717188000679016
140,0.8311686515808105,0.7726529836654663
141,0.8299932479858398,0.7733535766601562
142,0.8315212726593018,0.7749882936477661
143,0.8327113389968872,0.7781410813331604
144,0.8332108855247498,0.7709014415740967
145,0.8344891667366028,0.7679822444915771
146,0.8333431482315063,0.7716020345687866
147,0.8375892639160156,0.7753386497497559
148,0.8383238911628723,0.7671648859977722
149,0.838985025882721,0.7717188000679016
150,0.8397049903869629,0.7680990099906921
151,0.8408950567245483,0.7755721807479858
152,0.839940071105957,0.7697337865829468
153,0.8426581621170044,0.7758057117462158
154,0.8434809446334839,0.7732368111610413
155,0.8409979343414307,0.7700840830802917
156,0.8439657688140869,0.7719523310661316
157,0.8445094227790833,0.7718355655670166
158,0.8440980315208435,0.7705511450767517
159,0.8449795842170715,0.7702008485794067
160,0.8450530171394348,0.7734703421592712
161,0.8479033708572388,0.7703176140785217
162,0.8470365405082703,0.7709014415740967
163,0.8470365405082703,0.7721859216690063
164,0.8472128510475159,0.7709014415740967
