epoch,train_accuracy,val_accuracy
1,0.3787282109260559,0.5239374041557312
2,0.469630628824234,0.5241709351539612
3,0.5035702586174011,0.5253386497497559
4,0.545723021030426,0.5820878148078918
5,0.6400046944618225,0.6603223085403442
6,0.6816431879997253,0.7304997444152832
7,0.7011842131614685,0.7315506935119629
8,0.7158473134040833,0.7365716695785522
9,0.725970447063446,0.7471975684165955
10,0.7345949411392212,0.7480149269104004
11,0.7401633858680725,0.7447454333305359
12,0.7448796629905701,0.755955159664154
13,0.7507125735282898,0.7620270848274231
14,0.7551056146621704,0.7539700865745544
15,0.7598072290420532,0.762610912322998
16,0.7643619179725647,0.7582905292510986
17,0.766036868095398,0.762727677822113
18,0.7689753174781799,0.7617935538291931
19,0.7720901370048523,0.7523353695869446
20,0.7734712362289429,0.7668145895004272
21,0.7777761220932007,0.7518683075904846
22,0.7797449231147766,0.762610912322998
23,0.7803473472595215,0.7679822444915771
24,0.784108579158783,0.7640121579170227
25,0.7848285436630249,0.7682157754898071
26,0.786591649055481,0.7727697491645813
27,0.7878404855728149,0.762844443321228
28,0.7903382182121277,0.7669313549995422
29,0.7908671498298645,0.7690331339836121
30,0.7911903858184814,0.7705511450767517
31,0.7931298017501831,0.7723026871681213
32,0.7922482490539551,0.7718355655670166
33,0.7932032346725464,0.7714852690696716
34,0.7927477955818176,0.7728865146636963
35,0.7937615513801575,0.7717188000679016
36,0.7938790917396545,0.7724194526672363
37,0.7796861529350281,0.7462634444236755
38,0.7810819745063782,0.7459131479263306
39,0.7828009724617004,0.7671648859977722
40,0.7859745621681213,0.7522186040878296
41,0.7862096428871155,0.7573564052581787
42,0.788677990436554,0.7711349725723267
43,0.7895301580429077,0.7700840830802917
44,0.7916311621665955,0.7443951368331909
45,0.7915723919868469,0.7573564052581787
46,0.7939231991767883,0.7634283304214478
47,0.7963327765464783,0.7676319479942322
48,0.7982134222984314,0.7740541696548462
49,0.7994769215583801,0.7730032801628113
50,0.801724910736084,0.7818776369094849
51,0.8038259148597717,0.7721859216690063
52,0.8037377595901489,0.7693834900856018
53,0.8041051030158997,0.7707846760749817
54,0.8062501549720764,0.7721859216690063
55,0.808072030544281,0.7770901322364807
56,0.8090270757675171,0.7728865146636963
57,0.808836042881012,0.7761560082435608
58,0.8107607960700989,0.7751051187515259
59,0.810995876789093,0.7725362181663513
60,0.8129205703735352,0.7709014415740967
61,0.813008725643158,0.7730032801628113
62,0.8136845827102661,0.7730032801628113
63,0.8149040341377258,0.7709014415740967
64,0.8163586258888245,0.7709014415740967
65,0.8162410855293274,0.7713685035705566
66,0.815535843372345,0.7720691561698914
67,0.8175486922264099,0.7718355655670166
68,0.8163880109786987,0.7725362181663513
69,0.8045605421066284,0.7670481204986572
70,0.8052951693534851,0.7747547626495361
71,0.8056037425994873,0.7798925638198853
72,0.8048691153526306,0.7699673175811768
73,0.8072198629379272,0.7683325409889221
74,0.8088066577911377,0.7714852690696716
75,0.8091298937797546,0.7726529836654663
76,0.8073374032974243,0.7731200456619263
77,0.8112897276878357,0.7690331339836121
78,0.8129059076309204,0.7760392427444458
79,0.8132438063621521,0.7677487134933472
80,0.8143898248672485,0.7739374041557312
81,0.8159618973731995,0.7702008485794067
82,0.8153741955757141,0.7707846760749817
83,0.8190032839775085,0.7763895392417908
84,0.8192236423492432,0.7670481204986572
85,0.8196350336074829,0.7663475275039673
86,0.8218976855278015,0.7659971714019775
87,0.8225000500679016,0.7700840830802917
88,0.8232346773147583,0.7718355655670166
89,0.8241309523582458,0.7735871076583862
90,0.8257617950439453,0.7709014415740967
91,0.8261879086494446,0.7724194526672363
92,0.8274367451667786,0.7686828374862671
93,0.8281860947608948,0.7689163684844971
94,0.8311980366706848,0.7709014415740967
95,0.8294349312782288,0.7714852690696716
96,0.8303017616271973,0.7698505520820618
97,0.8304486870765686,0.7711349725723267
98,0.8292145133018494,0.7706679105758667
99,0.8298169374465942,0.7699673175811768
100,0.8311833143234253,0.7713685035705566
101,0.8196938037872314,0.7648295164108276
102,0.8182245492935181,0.7710182070732117
103,0.8170638680458069,0.7724194526672363
104,0.8192383646965027,0.7669313549995422
105,0.8203990459442139,0.7641289234161377
106,0.8208398222923279,0.7673984169960022
107,0.8223531246185303,0.7672816514968872
108,0.8211336731910706,0.7672816514968872
109,0.8215450644493103,0.7732368111610413
110,0.823484480381012,0.7678654789924622
111,0.8230730891227722,0.7648295164108276
112,0.8254679441452026,0.7703176140785217
113,0.8241162300109863,0.7711349725723267
114,0.8294789791107178,0.7575899362564087
115,0.8312420845031738,0.7699673175811768
116,0.8290969729423523,0.7670481204986572
117,0.8325203657150269,0.7634283304214478
118,0.8316534757614136,0.762727677822113
119,0.8344156742095947,0.7643624544143677
120,0.8340924382209778,0.7680990099906921
121,0.8353853821754456,0.7693834900856018
122,0.8362375497817993,0.7683325409889221
123,0.8378390073776245,0.7652965784072876
124,0.8381475806236267,0.7703176140785217
125,0.8385736346244812,0.7712517380714417
126,0.8398813009262085,0.7696170210838318
127,0.8382797837257385,0.7676319479942322
128,0.8386911749839783,0.7684493064880371
129,0.8405718207359314,0.7682157754898071
130,0.8395139575004578,0.7666978240013123
131,0.8399253487586975,0.7668145895004272
132,0.8406012058258057,0.7669313549995422
133,0.8291851282119751,0.7552545666694641
134,0.8277453184127808,0.7696170210838318
135,0.829023540019989,0.7695002555847168
136,0.827701210975647,0.7737038731575012
137,0.8289794325828552,0.7601587772369385
138,0.8306984901428223,0.7724194526672363
139,0.8311245441436768,0.7637786269187927
140,0.8314918875694275,0.7593414187431335
141,0.8306837677955627,0.7712517380714417
142,0.8338426947593689,0.7690331339836121
143,0.8324468731880188,0.7649462819099426
144,0.8341659307479858,0.7716020345687866
145,0.8352531790733337,0.7717188000679016
146,0.8357380032539368,0.7662307620048523
147,0.8379271626472473,0.7686828374862671
148,0.8386324048042297,0.7622606158256531
149,0.8391760587692261,0.7677487134933472
150,0.8404836654663086,0.7711349725723267
151,0.8403220772743225,0.7678654789924622
152,0.8432899117469788,0.7682157754898071
153,0.8434809446334839,0.7654133439064026
154,0.8435837626457214,0.7655301094055176
155,0.8446416258811951,0.7678654789924622
156,0.8459786772727966,0.7682157754898071
157,0.8468896150588989,0.7710182070732117
158,0.8457435965538025,0.7693834900856018
159,0.8476682901382446,0.7696170210838318
160,0.8493579626083374,0.7679822444915771
161,0.8481972217559814,0.7672816514968872
162,0.8476242423057556,0.7677487134933472
163,0.8478593230247498,0.7679822444915771
164,0.8488730788230896,0.7676319479942322
